experiment_id,horizon,standard_or_stress,rolling_method,number_of_windows,possible_window_count,p_target_300_before_stop,p_target_400_before_stop,p_target_600_before_stop,p_target_900_before_stop,p_target_1200_before_stop,p_any_project_stop_hit,median_stop_enforced_final_equity,mean_stop_enforced_final_equity,p25_stop_enforced_final_equity,p75_stop_enforced_final_equity,p90_stop_enforced_final_equity,p95_stop_enforced_final_equity,max_stop_enforced_final_equity,median_max_drawdown,worst_max_drawdown,expected_profit_dollars,expected_profit_pct,run_validation_scope,selected_horizons,omitted_horizons,selected_horizons_completed,full_horizon_validation_completed,candidate_exhaustive_completed,reduced_validation,reduced_validation_reason,evidence_finality,notes,window_start_equity_min,window_start_equity_max,window_start_equity_violation_count,high_water_start_violation_count,target_state_start_violation_count,stop_state_start_violation_count,reference_check_available,reference_median_abs_error,reference_max_abs_error,reference_error_status,accounting_integrity_status
asset_class_tsmom_top2_v1,30,stress,all_possible,4853,4853,0.0216361013805893,0.0014424067587059,0.0,0.0,0.0,0.0,3026.637137074916,3030.208850372038,2973.783868674617,3088.1936922905707,3161.445988388679,3212.5280858469114,3427.6187742216393,-78.21089598160233,-537.1758516984432,30.208850372037887,0.0100696167906793,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM top-2 SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_top2_v1,60,stress,all_possible,4823,4823,0.1024258760107816,0.0346257516068836,0.0,0.0,0.0,0.0,3062.718978004292,3062.196244987841,2982.352249814058,3148.9912110563673,3250.3667386218076,3313.4906969841572,3564.715862670868,-119.57076474382028,-558.7989069409509,62.196244987841055,0.0207320816626137,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM top-2 SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_top2_v1,90,stress,all_possible,4793,4793,0.2115585228458168,0.0934696432297099,0.0089714166492802,0.0,0.0,0.0,3095.4498641541154,3095.875081917287,2997.2063966343794,3206.1429805871194,3326.8275834071324,3395.5116645365533,3732.582470069317,-149.74339708481511,-580.7471957454263,95.87508191728692,0.0319583606390956,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM top-2 SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_top2_v1,180,stress,all_possible,4703,4703,0.4620455028705081,0.3185200935573039,0.1199234531150329,0.0199872421858388,0.0,0.0163725281735062,3196.4080855507923,3194.068588026799,3040.179784248762,3372.4212800973983,3549.449667072007,3666.439734605015,4115.694752292757,-209.40019671647497,-656.8621214562172,194.0685880267988,0.0646895293422662,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM top-2 SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,30,standard,all_possible,4853,4853,0.0111271378528745,0.0010302905419328,0.0,0.0,0.0,0.0,3023.298776114074,3028.381098562927,2980.7983655343833,3083.077712395006,3143.87476796296,3185.6102707167397,3429.3307831547168,-67.75279339086592,-512.2339339953478,28.381098562927036,0.0094603661876424,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,60,standard,all_possible,4823,4823,0.0640680074642338,0.0163798465685258,0.0,0.0,0.0,0.0,3057.361580095024,3058.426895807896,2988.997589704908,3140.275567585128,3219.679535035723,3275.0575874084707,3501.220850652952,-107.08239808706549,-535.4789153700858,58.42689580789602,0.0194756319359652,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,90,standard,all_possible,4793,4793,0.1487586063008554,0.0523680367202169,0.0035468391404131,0.0,0.0,0.0,3096.205545121396,3089.8265551128075,3007.838588000981,3194.1601580124384,3282.7273260431425,3343.259477131304,3732.582470069317,-130.3660137479278,-563.5462987216501,89.82655511280745,0.0299421850376024,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,180,standard,all_possible,4703,4703,0.4346162024239847,0.2808845417818413,0.0627259196257707,0.0,0.0,0.0131830746332128,3195.5076784423736,3182.3585989957783,3064.020330721839,3347.5142341390574,3472.5767960876256,3551.06764717509,3873.8423174916206,-198.21272878346417,-655.4062847615482,182.35859899577827,0.0607861996652594,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,30,stress,all_possible,4853,4853,0.0111271378528745,0.0010302905419328,0.0,0.0,0.0,0.0,3022.639430968592,3027.6441138422415,2980.2212771689556,3082.332149305661,3143.0893984646536,3185.0449194526996,3427.6187742216393,-67.86985076243491,-513.5464436339339,27.644113842241495,0.0092147046140804,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,60,stress,all_possible,4823,4823,0.0632386481443085,0.0161725067385444,0.0,0.0,0.0,0.0,3056.009631455604,3056.92284296019,2987.1743936306857,3139.132702917196,3217.8434937453794,3274.236922454292,3501.220850652952,-107.31146567598353,-536.8509861975704,56.92284296018988,0.0189742809867299,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,90,stress,all_possible,4793,4793,0.1422908408095138,0.0517421239307323,0.0035468391404131,0.0,0.0,0.0,3094.1174028508344,3087.5316029144387,3005.800432876577,3192.073742072129,3279.258394023878,3341.3912774355986,3732.582470069317,-130.73588732356666,-567.5697539987145,87.53160291443874,0.0291772009714796,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
asset_class_tsmom_equal_weight_v1,180,stress,all_possible,4703,4703,0.4278120348713587,0.2753561556453328,0.0599617265575164,0.0,0.0,0.0163725281735062,3191.7711363087724,3177.371306043936,3059.387952906095,3342.9289802198928,3467.859664896173,3546.5506185121253,3866.717592907476,-199.50189591183243,-656.8621214562172,177.37130604393587,0.0591237686813119,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,predeclared asset-class TSMOM equal-weight eligible SPY/GLD/IEF with BIL fallback,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,30,standard,all_possible,4853,4853,0.0082423243354626,0.0014424067587059,0.0,0.0,0.0,0.0,3025.241810519987,3029.9408888529365,2979.8594866000867,3105.55372988642,3166.734366117332,3202.0866452198075,3444.4070365334483,-78.66400816030864,-561.2821836972385,29.940888852936496,0.009980296284312,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,60,standard,all_possible,4823,4823,0.0997304582210242,0.0170018660584698,0.0010366991499066,0.0,0.0,0.0,3064.895076135779,3060.5893503326606,2972.4268432327094,3177.03478391249,3270.860580490767,3312.5364694236623,3628.3745112554952,-128.87176236332016,-578.7935301197981,60.589350332660615,0.0201964501108868,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,90,standard,all_possible,4793,4793,0.2416023367410807,0.0999374087210515,0.0095973294387648,0.0,0.0,0.0045900271228875,3097.118912896926,3092.713297365192,2965.744503339167,3246.341244301121,3362.179226071441,3418.4104729383275,3772.9996634819345,-167.1019444500007,-661.8210168898618,92.71329736519192,0.030904432455064,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,180,standard,all_possible,4703,4703,0.540293429725707,0.3850733574314267,0.1282160323197958,0.0127578141611737,0.0,0.0489049542844992,3193.776874859939,3188.6606437064124,2920.8361825084853,3436.0004482343575,3592.810219341358,3720.9419874658265,4057.214235575933,-249.12200177759087,-743.3993125339434,188.66064370641243,0.0628868812354708,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,30,stress,all_possible,4853,4853,0.0082423243354626,0.0014424067587059,0.0,0.0,0.0,0.0,3023.6847711044625,3028.1220578218135,2975.839464604504,3105.306816631081,3166.0229835286714,3202.0866452198075,3444.4070365334483,-79.11962847866471,-574.40165152804,28.12205782181354,0.0093740192739377,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,60,stress,all_possible,4823,4823,0.0991084387310802,0.0167945262284884,0.0010366991499066,0.0,0.0,0.0,3063.092287609449,3056.9190503295354,2969.7530037318093,3176.751757691325,3269.8469729265257,3312.2127970941633,3628.3745112554952,-129.93785734874882,-592.3223099735683,56.91905032953537,0.0189730167765118,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,90,stress,all_possible,4793,4793,0.2403505111621114,0.0993114959315668,0.0056332151053619,0.0,0.0,0.0114750678072188,3094.0215217708055,3087.3725793498165,2956.960154879948,3245.3766579200765,3360.33813310794,3417.0440742447076,3772.9996634819345,-169.06511425766303,-688.4312852390763,87.37257934981653,0.0291241931166055,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
SPY_200d_trend_model,180,stress,all_possible,4703,4703,0.5328513714650224,0.3823091643631724,0.1273655113757176,0.0108441420369976,0.0,0.0548586008930469,3182.814377873194,3177.0527834406425,2898.9751674813906,3432.732394190153,3591.131250786322,3719.4606976033456,4057.214235575933,-256.92880208885754,-773.2592906014279,177.05278344064254,0.0590175944802142,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY/BIL prices,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
GLD_buy_hold,30,standard,all_possible,4853,4853,0.1096229136616525,0.0488357716876159,0.0061817432515969,0.0,0.0,0.0049453946012775,3023.04921565554,3038.7956411443683,2930.1382853533028,3151.685269177438,3253.9810304794887,3324.414615258209,3757.861847085425,-137.3645127697596,-764.394409890846,38.795641144368346,0.0129318803814562,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,4.547473508864641e-12,passed,passed
GLD_buy_hold,60,standard,all_possible,4823,4823,0.3041675305826249,0.1718847190545303,0.0510055981754095,0.0072568940493468,0.0,0.0279908770474808,3061.5610705879817,3075.1549381091104,2905.0972868506024,3222.430888127763,3406.9510040454315,3514.9759972905345,4034.11244268644,-205.8083218847191,-816.9130142559438,75.15493810911039,0.0250516460363701,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,6.821210263296962e-12,passed,passed
GLD_buy_hold,90,standard,all_possible,4793,4793,0.4222824953056541,0.2812434800751095,0.125182557896933,0.0269142499478406,0.0016691007719591,0.0517421239307323,3109.697583031085,3113.9497893854727,2906.4572875262106,3296.7656101986636,3503.51730799143,3646.149376636757,4374.314596126594,-252.93179922591116,-879.0905172640373,113.94978938547274,0.0379832631284908,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,9.094947017729282e-13,7.275957614183426e-12,passed,passed
GLD_buy_hold,180,standard,all_possible,4703,4703,0.6030193493514778,0.5039336593663619,0.3368062938549861,0.1431001488411652,0.0588985753774186,0.1681905166914735,3168.688840279068,3224.640605406643,2856.843484364726,3573.895890738842,3828.310702370824,4061.004586699424,4975.619506114468,-403.7166383427147,-990.22133126079,224.6406054066429,0.0748802018022143,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,1.3642420526593924e-12,1.091393642127514e-11,passed,passed
GLD_buy_hold,30,stress,all_possible,4853,4853,0.1096229136616525,0.0488357716876159,0.0061817432515969,0.0,0.0,0.0049453946012775,3023.04921565554,3038.7956411443683,2930.1382853533028,3151.685269177438,3253.9810304794887,3324.414615258209,3757.861847085425,-137.3645127697596,-764.394409890846,38.795641144368346,0.0129318803814562,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,4.547473508864641e-12,passed,passed
GLD_buy_hold,60,stress,all_possible,4823,4823,0.3041675305826249,0.1718847190545303,0.0510055981754095,0.0072568940493468,0.0,0.0279908770474808,3061.5610705879817,3075.1549381091104,2905.0972868506024,3222.430888127763,3406.9510040454315,3514.9759972905345,4034.11244268644,-205.8083218847191,-816.9130142559438,75.15493810911039,0.0250516460363701,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,6.821210263296962e-12,passed,passed
GLD_buy_hold,90,stress,all_possible,4793,4793,0.4222824953056541,0.2812434800751095,0.125182557896933,0.0269142499478406,0.0016691007719591,0.0517421239307323,3109.697583031085,3113.9497893854727,2906.4572875262106,3296.7656101986636,3503.51730799143,3646.149376636757,4374.314596126594,-252.93179922591116,-879.0905172640373,113.94978938547274,0.0379832631284908,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,9.094947017729282e-13,7.275957614183426e-12,passed,passed
GLD_buy_hold,180,stress,all_possible,4703,4703,0.6030193493514778,0.5039336593663619,0.3368062938549861,0.1431001488411652,0.0588985753774186,0.1681905166914735,3168.688840279068,3224.640605406643,2856.843484364726,3573.895890738842,3828.310702370824,4061.004586699424,4975.619506114468,-403.7166383427147,-990.22133126079,224.6406054066429,0.0748802018022143,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted GLD prices,3000.0,3000.0,0,0,0,0,True,1.3642420526593924e-12,1.091393642127514e-11,passed,passed
SPY_buy_hold,30,standard,all_possible,4853,4853,0.0465691324953636,0.0150422419122192,0.0030908716257984,0.0002060581083865,0.0,0.0189573459715639,3061.8326577638013,3038.529819588982,2966.6028100012227,3136.4858044540956,3205.2717375481207,3256.4044984380243,3817.612183558997,-114.04675706845865,-1039.4269516737718,38.529819588981354,0.012843273196327,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,5.002220859751105e-12,passed,passed
SPY_buy_hold,60,standard,all_possible,4823,4823,0.1685672817748289,0.0555670744349989,0.0105743313290483,0.0035247771096827,0.000622019489944,0.0416753058262492,3113.804928242898,3075.9805078021413,2980.358907631016,3212.8214835867375,3309.881175839957,3369.906751164412,4211.16864271534,-174.86513964260894,-1259.3710839478204,75.98050780214135,0.025326835934047,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,5.9117155615240335e-12,passed,passed
SPY_buy_hold,90,standard,all_possible,4793,4793,0.3194241602336741,0.1516795326517838,0.033590653035677,0.0047986647193824,0.0006259127894846,0.0642603797204256,3154.111188665688,3114.551523030129,2986.680542428132,3283.182185659632,3407.968468233732,3503.0629092178915,4394.044194645852,-221.11653467035876,-1330.2316910288912,114.55152303012892,0.038183841010043,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,9.094947017729282e-13,7.73070496506989e-12,passed,passed
SPY_buy_hold,180,standard,all_possible,4703,4703,0.6446948756113119,0.4741654263236232,0.1803104401445885,0.0403997448437167,0.0093557303848607,0.1601105677227301,3294.9286614633015,3215.5681262979524,2945.513228684137,3488.5081412884056,3668.385620119873,3810.8490674191694,5018.587154672328,-328.5921815367615,-1572.9930349037752,215.5681262979524,0.0718560420993175,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,9.094947017729282e-13,1.1368683772161605e-11,passed,passed
SPY_buy_hold,30,stress,all_possible,4853,4853,0.0465691324953636,0.0150422419122192,0.0030908716257984,0.0002060581083865,0.0,0.0189573459715639,3061.8326577638013,3038.529819588982,2966.6028100012227,3136.4858044540956,3205.2717375481207,3256.4044984380243,3817.612183558997,-114.04675706845865,-1039.4269516737718,38.529819588981354,0.012843273196327,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,5.002220859751105e-12,passed,passed
SPY_buy_hold,60,stress,all_possible,4823,4823,0.1685672817748289,0.0555670744349989,0.0105743313290483,0.0035247771096827,0.000622019489944,0.0416753058262492,3113.804928242898,3075.9805078021413,2980.358907631016,3212.8214835867375,3309.881175839957,3369.906751164412,4211.16864271534,-174.86513964260894,-1259.3710839478204,75.98050780214135,0.025326835934047,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,5.9117155615240335e-12,passed,passed
SPY_buy_hold,90,stress,all_possible,4793,4793,0.3194241602336741,0.1516795326517838,0.033590653035677,0.0047986647193824,0.0006259127894846,0.0642603797204256,3154.111188665688,3114.551523030129,2986.680542428132,3283.182185659632,3407.968468233732,3503.0629092178915,4394.044194645852,-221.11653467035876,-1330.2316910288912,114.55152303012892,0.038183841010043,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,9.094947017729282e-13,7.73070496506989e-12,passed,passed
SPY_buy_hold,180,stress,all_possible,4703,4703,0.6446948756113119,0.4741654263236232,0.1803104401445885,0.0403997448437167,0.0093557303848607,0.1601105677227301,3294.9286614633015,3215.5681262979524,2945.513228684137,3488.5081412884056,3668.385620119873,3810.8490674191694,5018.587154672328,-328.5921815367615,-1572.9930349037752,215.5681262979524,0.0718560420993175,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted SPY prices,3000.0,3000.0,0,0,0,0,True,9.094947017729282e-13,1.1368683772161605e-11,passed,passed
BIL_cash_proxy,30,standard,all_possible,4853,4853,0.0,0.0,0.0,0.0,0.0,0.0,3000.657697488494,3004.5404564142696,2999.9999999999977,3008.0073547434163,3015.6608595617463,3017.8893728880143,3029.018908772064,-0.6568782714821282,-23.367270004797778,4.540456414269556,0.0015134854714231,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted BIL prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,5.002220859751105e-12,passed,passed
BIL_cash_proxy,60,standard,all_possible,4823,4823,0.0,0.0,0.0,0.0,0.0,0.0,3001.3129603145003,3009.2384556949437,2999.482601016463,3015.9385346952995,3031.654410818329,3036.2630505709267,3039.3418451592383,-1.3084140047963049,-23.40959257643999,9.238455694943696,0.0030794852316478,all_horizons,"30,60,90,180",,True,True,True,False,,exact_all_possible,computed from cached adjusted BIL prices,3000.0,3000.0,0,0,0,0,True,4.547473508864641e-13,8.640199666842818e-12,passed,passed
